"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","508","0.0-0.0","7","1","2023-06-04 15:10:34","a806436d73fb3c2fb9db1ebeb6e0a607","204.242.0.57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36","WebKit","Chrome","116.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","2669","0.0-1.0","7","1","2023-06-04 15:10:34","a806436d73fb3c2fb9db1ebeb6e0a607","204.242.0.57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36","WebKit","Chrome","116.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","4000","0.0-2.0","7","1","2023-06-04 15:10:34","a806436d73fb3c2fb9db1ebeb6e0a607","204.242.0.57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36","WebKit","Chrome","116.0.0.0","Windows","10.0","1328","<p ><strong>Welcome to the experiment!</strong></p><p ><strong>In the first task, please imagine:</strong></p><p>Your country is involved in a military conflict with another country.</p><p>You are the commander of your army and must make decisions in the conflict.</p><p>Specifically, as the military commander, you must decide whether to launch a missile to strike enemy.</p><p>You will face a series of scenarios. Please read each scenario carefully and make a decision.</p><p>The task will take around 10 minutes to complete.</p><p><strong>Please pay your attention during the experiment.</strong></p>","0",""
"","","","","","html-button-response","141","327318","0.0-14.0","7","1","2023-06-04 15:10:34","a806436d73fb3c2fb9db1ebeb6e0a607","204.242.0.57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36","WebKit","Chrome","116.0.0.0","Windows","10.0","1491","<p><strong>Which of the following objects or statements do you have a positive or negative feeling towards? </strong></p><p><strong> (1 = ""Very negative"" to 7 = ""Very positive"") </strong></p>","0",""
"","","","","","survey-likert","142","345889","0.0-15.0","7","1","2023-06-04 15:10:34","a806436d73fb3c2fb9db1ebeb6e0a607","204.242.0.57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36","WebKit","Chrome","116.0.0.0","Windows","10.0","18562","","{""sdo3"":4,""sdo14"":3,""sdo9"":4,""sdo4"":3,""sdo1"":2,""sdo8"":3,""sdo15"":4,""sdo13"":5,""sdo5"":3,""sdo10"":2,""sdo7"":3,""sdo2"":4,""sdo11"":3,""sdo16"":4,""sdo12"":3,""sdo6"":2}","[2,13,8,3,0,7,14,12,4,9,6,1,10,15,11,5]"
"","","","","","html-button-response","143","347447","0.0-16.0","7","1","2023-06-04 15:10:34","a806436d73fb3c2fb9db1ebeb6e0a607","204.242.0.57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36","WebKit","Chrome","116.0.0.0","Windows","10.0","1548","<p><strong>Please indicate the extent you agree with the following statements.</strong></p><strong><p> (1 = ""Strongly Disagree"" to 5 = ""Srongly Agree"") </strong></p>","0",""
"","","","","","survey-likert","144","386737","0.0-17.0","7","1","2023-06-04 15:10:34","a806436d73fb3c2fb9db1ebeb6e0a607","204.242.0.57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36","WebKit","Chrome","116.0.0.0","Windows","10.0","39283","","{""caring1"":2,""liking1"":1,""caring2"":3,""protection1"":1,""liking2"":1,""caring3"":3,""protection2"":2,""liking3"":2,""protection3"":1,""caring4"":3,""liking4"":1,""protection4"":2,""caring5"":3,""liking5"":1,""protection5"":2}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","145","388197","0.0-18.0","7","1","2023-06-04 15:10:34","a806436d73fb3c2fb9db1ebeb6e0a607","204.242.0.57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36","WebKit","Chrome","116.0.0.0","Windows","10.0","1449","<p><strong>Please imagine spercific situations involving children below, and rate the amount of tenderness you would feel in each situation. </strong></p><p><strong> (Ternderness is ""a warm, gentle feeling of sympathetic affection."") </strong></p><strong><p> (1 = ""No tenderness at all"" to 5 = ""A lot of tenderness"") </strong></p>","0",""
"","","","","","survey-likert","146","408623","0.0-19.0","7","1","2023-06-04 15:10:34","a806436d73fb3c2fb9db1ebeb6e0a607","204.242.0.57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36","WebKit","Chrome","116.0.0.0","Windows","10.0","20420","","{""tenderness-positive1"":3,""tenderness-negative1"":2,""tenderness-negative2"":1,""tenderness-positive2"":2,""tenderness-positive3"":3,""tenderness-negative3"":2,""tenderness-positive4"":3,""tendereness-negative4"":1,""tendernness-negative5"":2,""tenderness-positive5"":3}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","147","423592","0.0-20.0","7","1","2023-06-04 15:10:34","a806436d73fb3c2fb9db1ebeb6e0a607","204.242.0.57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36","WebKit","Chrome","116.0.0.0","Windows","10.0","14957","","{""Attention2"":""Other""}","[0]"
"","","","","","html-button-response","148","424989","0.0-21.0","7","1","2023-06-04 15:10:34","a806436d73fb3c2fb9db1ebeb6e0a607","204.242.0.57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36","WebKit","Chrome","116.0.0.0","Windows","10.0","1386","<p><strong>Please indicate the extent you agree with the following statements.</strong></p>","0",""
"","","","","","survey-likert","149","455603","0.0-22.0","7","1","2023-06-04 15:10:34","a806436d73fb3c2fb9db1ebeb6e0a607","204.242.0.57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36","WebKit","Chrome","116.0.0.0","Windows","10.0","30606","","{""Patri11"":3,""Patri5"":2,""Nation2"":3,""Patri8"":2,""Patri12"":2,""Patri2"":3,""Patri6"":2,""Patri9"":3,""Nation7"":3,""Patri3"":2,""Nation3"":2,""Nation4"":2,""Patri7"":3,""Nation1"":2,""Nation6"":3,""Patri10"":0,""Nation8"":1,""Patri4"":2,""Nation5"":3,""Patri1"":4}","[10,4,13,7,11,1,5,8,18,2,14,15,6,12,17,9,19,3,16,0]"
"","","","","","html-button-response","150","457458","0.0-23.0","7","1","2023-06-04 15:10:34","a806436d73fb3c2fb9db1ebeb6e0a607","204.242.0.57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36","WebKit","Chrome","116.0.0.0","Windows","10.0","1846","<p><strong>Please indicate the extent you agree with the following statements. </p><p>(1 = ""never or definitely no"" and 9 = ""always or definitely yes"".)</strong></p>","0",""
"","","","","","survey-likert","151","799740","0.0-24.0","7","1","2023-06-04 15:10:34","a806436d73fb3c2fb9db1ebeb6e0a607","204.242.0.57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36","WebKit","Chrome","116.0.0.0","Windows","10.0","342260","","{""vi3"":7,""hi1"":5,""hc1"":3,""hi3"":7,""vi2"":6,""Robot2"":6,""hc2"":4,""vc2"":6,""hi2"":4,""vi1"":3,""hc3"":6,""hi4"":4,""vc1"":6,""vi4"":5,""vc4"":4,""hc4"":7,""vc3"":5}","[6,0,9,2,5,7,10,14,1,4,11,3,13,8,16,12,15]"
"","","","","","survey-text","152","824368","0.0-25.0","7","1","2023-06-04 15:10:34","a806436d73fb3c2fb9db1ebeb6e0a607","204.242.0.57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36","WebKit","Chrome","116.0.0.0","Windows","10.0","24569","","{""ID"":""A1O5EIEK0HONJJ"",""Comments"":""Good experiment""}",""
"","","","","","html-button-response","153","866596","0.0-26.0","7","1","2023-06-04 15:10:34","a806436d73fb3c2fb9db1ebeb6e0a607","204.242.0.57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36","WebKit","Chrome","116.0.0.0","Windows","10.0","42219","<p><strong>Congratulations! </strong> Your have finished all the survey. Thank you for your participation!</p><p><strong>Here is your complete token:</strong></p>e0kqunv7mkhxcv8x9gc69ofj<p></p><p><strong>Please copy it to the mTurk page.</strong></p>","0",""
