"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","987","0.0-0.0","5","1","2023-06-27 15:22:52","846205d480aaa49f22c83d5c8cececc8","172.98.187.121","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","4769","0.0-1.0","5","1","2023-06-27 15:22:52","846205d480aaa49f22c83d5c8cececc8","172.98.187.121","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","8609","0.0-2.0","5","1","2023-06-27 15:22:52","846205d480aaa49f22c83d5c8cececc8","172.98.187.121","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","3836","<p ><strong>Welcome to the experiment!</strong></p><p ><strong>In the first task, please imagine:</strong></p><p>Your country is involved in a military conflict with another country.</p><p>You are the commander of your army and must make decisions in the conflict.</p><p>Specifically, as the military commander, you must decide whether to launch a missile to strike enemy.</p><p>You will face a series of scenarios. Please read each scenario carefully and make a decision.</p><p>The task will take around 10 minutes to complete.</p><p><strong>Please pay your attention during the experiment.</strong></p>","0",""
"","","","","","survey-likert","144","630841","0.0-17.0","5","1","2023-06-27 15:22:52","846205d480aaa49f22c83d5c8cececc8","172.98.187.121","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","24930","","{""caring1"":4,""liking1"":3,""caring2"":4,""protection1"":4,""liking2"":3,""caring3"":2,""protection2"":3,""liking3"":4,""protection3"":3,""caring4"":4,""liking4"":3,""protection4"":4,""caring5"":3,""liking5"":4,""protection5"":3}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","145","632806","0.0-18.0","5","1","2023-06-27 15:22:52","846205d480aaa49f22c83d5c8cececc8","172.98.187.121","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","1955","<p><strong>Please imagine spercific situations involving children below, and rate the amount of tenderness you would feel in each situation. </strong></p><p><strong> (Ternderness is ""a warm, gentle feeling of sympathetic affection."") </strong></p><strong><p> (1 = ""No tenderness at all"" to 5 = ""A lot of tenderness"") </strong></p>","0",""
"","","","","","survey-likert","146","651259","0.0-19.0","5","1","2023-06-27 15:22:52","846205d480aaa49f22c83d5c8cececc8","172.98.187.121","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","18446","","{""tenderness-positive1"":4,""tenderness-negative1"":3,""tenderness-negative2"":4,""tenderness-positive2"":3,""tenderness-positive3"":4,""tenderness-negative3"":3,""tenderness-positive4"":4,""tendereness-negative4"":2,""tendernness-negative5"":3,""tenderness-positive5"":4}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","147","658790","0.0-20.0","5","1","2023-06-27 15:22:52","846205d480aaa49f22c83d5c8cececc8","172.98.187.121","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","7512","","{""Attention2"":""Other""}","[0]"
"","","","","","html-button-response","148","660558","0.0-21.0","5","1","2023-06-27 15:22:52","846205d480aaa49f22c83d5c8cececc8","172.98.187.121","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","1759","<p><strong>Please indicate the extent you agree with the following statements.</strong></p>","0",""
"","","","","","survey-likert","149","716505","0.0-22.0","5","1","2023-06-27 15:22:52","846205d480aaa49f22c83d5c8cececc8","172.98.187.121","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","55935","","{""Patri10"":4,""Nation5"":3,""Nation7"":4,""Patri1"":3,""Patri11"":4,""Nation1"":3,""Patri4"":4,""Patri2"":3,""Patri5"":4,""Patri6"":2,""Nation6"":3,""Nation4"":4,""Patri8"":3,""Patri3"":4,""Patri12"":3,""Patri9"":2,""Patri7"":3,""Nation8"":4,""Nation3"":3,""Nation2"":4}","[9,16,18,0,10,12,3,1,4,5,17,15,7,2,11,8,6,19,14,13]"
"","","","","","html-button-response","150","718326","0.0-23.0","5","1","2023-06-27 15:22:52","846205d480aaa49f22c83d5c8cececc8","172.98.187.121","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","1810","<p><strong>Please indicate the extent you agree with the following statements. </p><p>(1 = ""never or definitely no"" and 9 = ""always or definitely yes"".)</strong></p>","0",""
"","","","","","survey-likert","151","755816","0.0-24.0","5","1","2023-06-27 15:22:52","846205d480aaa49f22c83d5c8cececc8","172.98.187.121","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","37480","","{""vc2"":8,""hi3"":7,""hi2"":8,""hi4"":7,""vc1"":8,""hi1"":7,""vc4"":5,""vi3"":7,""hc2"":8,""Robot2"":6,""vc3"":7,""hc3"":8,""vi4"":7,""hc4"":8,""vi2"":7,""hc1"":6,""vi1"":8}","[14,2,1,3,13,0,16,6,10,7,15,11,8,12,5,9,4]"
"","","","","","survey-text","152","795223","0.0-25.0","5","1","2023-06-27 15:22:52","846205d480aaa49f22c83d5c8cececc8","172.98.187.121","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","39382","","{""ID"":""A1G0HYW4RZHAGB"",""Comments"":""good experiment""}",""
"","","","","","html-button-response","153","827921","0.0-26.0","5","1","2023-06-27 15:22:52","846205d480aaa49f22c83d5c8cececc8","172.98.187.121","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","32691","<p><strong>Congratulations! </strong> Your have finished all the survey. Thank you for your participation!</p><p><strong>Here is your complete token:</strong></p>5cjk8bu27wjhxclrye8pltd<p></p><p><strong>Please copy it to the mTurk page.</strong></p>","0",""
